ANALISI PEGGIORAMENTI LAMBDA=0.45
========================================================================================================================

LIMIT = 5000000
MAX_BLOCK_STEPS = 300
DEBT_LOOKAHEAD = 80
LAMBDA = 0.45

Peggioramenti trovati: 129
Loss medio: 47.031008
Initial debt medio: 6.462500
Future debt at log step medio: 8.033661
Ratio v2=1 medio fino a H descent: 0.587405

Top 30 per loss
------------------------------------------------------------------------------------------------------------------------
  41 |         680303 |  1 | 0.494303150 | -0.704606285 | 10.248125 | +3.451125 | +0.848399955 | -1.016537
  42 |        1020455 |  1 | 0.741455089 | -0.299140687 | 9.663163 | +2.866162 | +0.990632428 | -0.431575
  43 |        1530683 |  1 | 1.112182997 | +0.106324748 | 9.078200 | +2.281200 | +1.132864737 | +0.153388
  44 |        2296025 |  1 | 1.668274858 | +0.511790074 | 8.493238 | +1.696237 | +1.275096938 | +0.738350
  45 |        1722019 |  2 | 1.251206325 | +0.224108146 | 8.908275 | +2.111275 | +1.174181885 | +0.323313
  46 |        2583029 |  1 | 1.876809851 | +0.629573448 | 8.323313 | +1.526312 | +1.316414062 | +0.908275
  47 |         242159 |  5 | 0.175950946 | -1.737550037 | 11.738350 | +4.941350 | +0.486057451 | -2.506762
  48 |         363239 |  1 | 0.263926783 | -1.332083553 | 11.153388 | +4.356387 | +0.628290810 | -1.921800
  49 |         544859 |  1 | 0.395890537 | -0.926617527 | 10.568425 | +3.771425 | +0.770523711 | -1.336837
  50 |         817289 |  1 | 0.593836169 | -0.521151807 | 9.983463 | +3.186462 | +0.912756305 | -0.751875
  51 |         612967 |  2 | 0.445377309 | -0.808833471 | 10.398500 | +3.601500 | +0.811841516 | -1.166912
  52 |         919451 |  1 | 0.668066326 | -0.403367820 | 9.813538 | +3.016537 | +0.954074042 | -0.581950
  53 |        1379177 |  1 | 1.002099853 | +0.002097651 | 9.228575 | +2.431575 | +1.096306387 | +0.003013
  54 |        1034383 |  2 | 0.751575071 | -0.285584180 | 9.643613 | +2.846612 | +0.995391431 | -0.412025
  55 |        1551575 |  1 | 1.127362970 | +0.119881251 | 9.058650 | +2.261650 | +1.137623736 | +0.172938
  56 |        2327363 |  1 | 1.691044818 | +0.525346574 | 8.473688 | +1.676687 | +1.279855934 | +0.757900
  57 |        3491045 |  1 | 2.536567591 | +0.930811825 | 7.888725 | +1.091725 | +1.422088060 | +1.342863
  58 |         654571 |  4 | 0.475606469 | -0.743164513 | 10.303763 | +3.506762 | +0.834878597 | -1.072175
  59 |         981857 |  1 | 0.713410066 | -0.337698896 | 9.718800 | +2.921800 | +0.977111089 | -0.487212
  60 |         736393 |  2 | 0.535057731 | -0.625380629 | 10.133838 | +3.336837 | +0.876196230 | -0.902250
  61 |         552295 |  2 | 0.401293480 | -0.913062249 | 10.548875 | +3.751875 | +0.775281485 | -1.317287
  62 |         828443 |  1 | 0.601940584 | -0.507596537 | 9.963913 | +3.166912 | +0.917514072 | -0.732325
  63 |        1242665 |  1 | 0.902911239 | -0.102131026 | 9.378950 | +2.581950 | +1.059746457 | -0.147362
  64 |         931999 |  2 | 0.677183611 | -0.389812831 | 9.793988 | +2.996987 | +0.958831527 | -0.562400
  65 |        1397999 |  1 | 1.015775779 | +0.015652635 | 9.209025 | +2.412025 | +1.101063868 | +0.022563
  66 |        2096999 |  1 | 1.523664032 | +0.421117982 | 8.624063 | +1.827062 | +1.243296089 | +0.607525
  67 |        3145499 |  1 | 2.285496412 | +0.826583249 | 8.039100 | +1.242100 | +1.385528231 | +1.192488
  68 |        4718249 |  1 | 3.428244981 | +1.232048463 | 7.454138 | +0.657137 | +1.527760319 | +1.777450
  69 |        3538687 |  2 | 2.571183917 | +0.944366461 | 7.869175 | +1.072175 | +1.426845192 | +1.362413
  70 |        5308031 |  1 | 3.856776239 | +1.349831663 | 7.284213 | +0.487212 | +1.569077269 | +1.947375
  71 |        7962047 |  1 | 5.785164722 | +1.755296834 | 6.699250 | -0.097750 | +1.711309315 | +2.532338
  72 |       11943071 |  1 | 8.677747447 | +2.160761984 | 6.114288 | -0.682713 | +1.853541339 | +3.117300
  73 |       17914607 |  1 | 13.016621533 | +2.566227120 | 5.529325 | -1.267675 | +1.995773350 | +3.702263
  74 |       26871911 |  1 | 19.524932663 | +2.971692247 | 4.944363 | -1.852638 | +2.138005352 | +4.287225
  75 |       40307867 |  1 | 29.287399358 | +3.377157367 | 4.359400 | -2.437600 | +2.280237347 | +4.872188
  76 |       60461801 |  1 | 43.931099400 | +3.782622484 | 3.774438 | -3.022563 | +2.422469338 | +5.457150
  77 |       45346351 |  2 | 32.948324732 | +3.494940417 | 4.189475 | -2.607525 | +2.321554145 | +5.042113
  78 |       68019527 |  1 | 49.422487461 | +3.900405532 | 3.604513 | -3.192488 | +2.463786136 | +5.627075
  79 |      102029291 |  1 | 74.133731555 | +4.305870645 | 3.019550 | -3.777450 | +2.606018123 | +6.212038
  80 |      153043937 |  1 | 111.200597695 | +4.711335757 | 2.434588 | -4.362413 | +2.748250109 | +6.797000

------------------------------------------------------------------------------------------------------------------------
n = 1422951
initial_debt = 6.797000
initial_debt_step = 80
log_step = 25
h_step = 87
loss = 62
max_value = 534034781
max_ratio = 375.300893
avg_v2_until_h = 1.540230
ratio_1_until_h = 0.666667

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        2134427 |  1 | 1.500000351 | +0.405465342 | 6.797000 | +0.000000 | +0.405465342 | +0.584963
   2 |        3201641 |  1 | 2.250000878 | +0.810930607 | 6.797000 | +0.000000 | +0.810930607 | +1.169925
   3 |        2401231 |  2 | 1.687500835 | +0.523248638 | 7.797000 | +1.000000 | +0.973248638 | +0.754888
   4 |        3601847 |  1 | 2.531251603 | +0.928713885 | 7.212038 | +0.415037 | +1.115480760 | +1.339850
   5 |        5402771 |  1 | 3.796877756 | +1.334179086 | 6.627075 | -0.169925 | +1.257712835 | +1.924813
   6 |        8104157 |  1 | 5.695316986 | +1.739644256 | 6.042113 | -0.754888 | +1.399944880 | +2.509775
   7 |        3039059 |  3 | 2.135743957 | +0.758815044 | 7.457150 | +0.660150 | +1.055882543 | +1.094738
   8 |        4558589 |  1 | 3.203616288 | +1.164280262 | 6.872188 | +0.075187 | +1.198114635 | +1.679700
   9 |        1709471 |  3 | 1.201356196 | +0.183451082 | 8.287225 | +1.490225 | +0.854052330 | +0.264663
  10 |        2564207 |  1 | 1.802034645 | +0.588916385 | 7.702263 | +0.905262 | +0.996284508 | +0.849625
  11 |        3846311 |  1 | 2.703052319 | +0.994381623 | 7.117300 | +0.320300 | +1.138516620 | +1.434588
  12 |        5769467 |  1 | 4.054578829 | +1.399846818 | 6.532338 | -0.264663 | +1.280748690 | +2.019550
  13 |        8654201 |  1 | 6.081868596 | +1.805311984 | 5.947375 | -0.849625 | +1.422980730 | +2.604513
  14 |        6490651 |  2 | 4.561401622 | +1.517629950 | 6.362413 | -0.434588 | +1.322065571 | +2.189475
  15 |        9735977 |  1 | 6.842102785 | +1.923095109 | 5.777450 | -1.019550 | +1.464297605 | +2.774438
  16 |        7301983 |  2 | 5.131577264 | +1.635413071 | 6.192488 | -0.604513 | +1.363382442 | +2.359400
  17 |       10952975 |  1 | 7.697366248 | +2.040878225 | 5.607525 | -1.189475 | +1.505614470 | +2.944363
  18 |       16429463 |  1 | 11.546049723 | +2.446343363 | 5.022563 | -1.774438 | +1.647846483 | +3.529325
  19 |       24644195 |  1 | 17.319074937 | +2.851808492 | 4.437600 | -2.359400 | +1.790078486 | +4.114288
  20 |       36966293 |  1 | 25.978612756 | +3.257273613 | 3.852638 | -2.944363 | +1.932310483 | +4.699250
  21 |        1732795 |  6 | 1.217747484 | +0.197002828 | 8.267675 | +1.470675 | +0.858806572 | +0.284213
  22 |        2599193 |  1 | 1.826621577 | +0.602468128 | 7.682713 | +0.885712 | +1.001038747 | +0.869175
  23 |        1949395 |  2 | 1.369966359 | +0.314786184 | 8.097750 | +1.300750 | +0.900123677 | +0.454138
  24 |        2924093 |  1 | 2.054949889 | +0.720251463 | 7.512788 | +0.715787 | +1.042355831 | +1.039100
  25 |        1096535 |  3 | 0.770606296 | -0.260577676 | 8.927825 | +2.130825 | +0.698293567 | -0.375937
  26 |        1644803 |  1 | 1.155909796 | +0.144887736 | 8.342863 | +1.545862 | +0.840525854 | +0.209025
  27 |        2467205 |  1 | 1.733865045 | +0.550353047 | 7.757900 | +0.960900 | +0.982758039 | +0.793988
  28 |         462601 |  4 | 0.325099740 | -1.123623252 | 10.172938 | +3.375937 | +0.395548615 | -1.621050
  29 |         346951 |  2 | 0.243824981 | -1.411304604 | 10.587975 | +3.790975 | +0.294634138 | -2.036087
  30 |         520427 |  1 | 0.365737822 | -1.005838535 | 10.003013 | +3.206012 | +0.436867081 | -1.451125
  31 |         780641 |  1 | 0.548607085 | -0.600372786 | 9.418050 | +2.621050 | +0.579099705 | -0.866162
  32 |         585481 |  2 | 0.411455489 | -0.888054432 | 9.833088 | +3.036087 | +0.478184934 | -1.281200
  33 |         439111 |  2 | 0.308591793 | -1.175735935 | 10.248125 | +3.451125 | +0.377270306 | -1.696237
  34 |         658667 |  1 | 0.462888040 | -0.770270067 | 9.663163 | +2.866162 | +0.519503047 | -1.111275
  35 |         988001 |  1 | 0.694332412 | -0.364804453 | 9.078200 | +2.281200 | +0.661735536 | -0.526312
  36 |         741001 |  2 | 0.520749485 | -0.652486188 | 9.493238 | +2.696237 | +0.560820676 | -0.941350
  37 |         555751 |  2 | 0.390562289 | -0.940167811 | 9.908275 | +3.111275 | +0.459905928 | -1.356387
  38 |         833627 |  1 | 0.585843785 | -0.534702103 | 9.323313 | +2.526312 | +0.602138511 | -0.771425
  39 |        1250441 |  1 | 0.878766029 | -0.129236595 | 8.738350 | +1.941350 | +0.744370893 | -0.186462
  40 |         937831 |  2 | 0.659074698 | -0.416918401 | 9.153388 | +2.356387 | +0.643455962 | -0.601500
  41 |        1406747 |  1 | 0.988612398 | -0.011452937 | 8.568425 | +1.771425 | +0.785688300 | -0.016537
  42 |        2110121 |  1 | 1.482918948 | +0.394012408 | 7.983463 | +1.186462 | +0.927920520 | +0.568425
  43 |        1582591 |  2 | 1.112189387 | +0.106330493 | 8.398500 | +1.601500 | +0.827005480 | +0.153388
  44 |        2373887 |  1 | 1.668284431 | +0.511795812 | 7.813538 | +1.016537 | +0.969237674 | +0.738350
  45 |        3560831 |  1 | 2.502426999 | +0.917261060 | 7.228575 | +0.431575 | +1.111469797 | +1.323313
  46 |        5341247 |  1 | 3.753640849 | +1.322726262 | 6.643613 | -0.153388 | +1.253701873 | +1.908275
  47 |        8011871 |  1 | 5.630461625 | +1.728191433 | 6.058650 | -0.738350 | +1.395933918 | +2.493238
  48 |       12017807 |  1 | 8.445692789 | +2.133656582 | 5.473688 | -1.323313 | +1.538165943 | +3.078200
  49 |       18026711 |  1 | 12.668539535 | +2.539121718 | 4.888725 | -1.908275 | +1.680397953 | +3.663163
  50 |       27040067 |  1 | 19.002809654 | +2.944586845 | 4.303763 | -2.493238 | +1.822629955 | +4.248125
  51 |       40560101 |  1 | 28.504214832 | +3.350051965 | 3.718800 | -3.078200 | +1.964861950 | +4.833088
  52 |        7605019 |  4 | 5.344540325 | +1.676075540 | 6.133838 | -0.663163 | +1.377652399 | +2.418050
  53 |       11407529 |  1 | 8.016810839 | +2.081540692 | 5.548875 | -1.248125 | +1.519884426 | +3.003013
  54 |        8555647 |  2 | 6.012608305 | +1.793858649 | 5.963913 | -0.833088 | +1.418969257 | +2.587975
  55 |       12833471 |  1 | 9.018912809 | +2.199323796 | 5.378950 | -1.418050 | +1.561201279 | +3.172938
  56 |       19250207 |  1 | 13.528369564 | +2.604788930 | 4.793988 | -2.003013 | +1.703433288 | +3.757900
  57 |       28875311 |  1 | 20.292554698 | +3.010254055 | 4.209025 | -2.587975 | +1.845665288 | +4.342863
  58 |       43312967 |  1 | 30.438832398 | +3.415719175 | 3.624063 | -3.172938 | +1.987897282 | +4.927825
  59 |       64969451 |  1 | 45.658248949 | +3.821184291 | 3.039100 | -3.757900 | +2.130129272 | +5.512788
  60 |       97454177 |  1 | 68.487373775 | +4.226649404 | 2.454138 | -4.342863 | +2.272361260 | +6.097750
  61 |       73090633 |  2 | 51.365530507 | +3.938967335 | 2.869175 | -3.927825 | +2.171446066 | +5.682713
  62 |       54817975 |  2 | 38.524148056 | +3.651285267 | 3.284213 | -3.512788 | +2.070530873 | +5.267675
  63 |       82226963 |  1 | 57.786222435 | +4.056750381 | 2.699250 | -4.097750 | +2.212762862 | +5.852638
  64 |      123340445 |  1 | 86.679334004 | +4.462215493 | 2.114288 | -4.682713 | +2.354994848 | +6.437600
  65 |       46252667 |  3 | 32.504750339 | +3.481386243 | 3.529325 | -3.267675 | +2.010932473 | +5.022563
  66 |       69379001 |  1 | 48.757125860 | +3.886851358 | 2.944363 | -3.852638 | +2.153164463 | +5.607525
  67 |       52034251 |  2 | 36.567844571 | +3.599169291 | 3.359400 | -3.437600 | +2.052249270 | +5.192488
  68 |       78051377 |  1 | 54.851767208 | +4.004634405 | 2.774438 | -4.022563 | +2.194481259 | +5.777450
  69 |       58538533 |  2 | 41.138825581 | +3.716952337 | 3.189475 | -3.607525 | +2.093566066 | +5.362413
  70 |       10975975 |  4 | 7.713529840 | +2.042975909 | 5.604513 | -1.192488 | +1.506356512 | +2.947375
  71 |       16463963 |  1 | 11.570295112 | +2.448441048 | 5.019550 | -1.777450 | +1.648588525 | +3.532338
  72 |       24695945 |  1 | 17.355443019 | +2.853906176 | 4.434588 | -2.362413 | +1.790820529 | +4.117300
  73 |       18521959 |  2 | 13.016582440 | +2.566224117 | 4.849625 | -1.947375 | +1.689905344 | +3.702263
  74 |       27782939 |  1 | 19.524874012 | +2.971689243 | 4.264663 | -2.532338 | +1.832137345 | +4.287225
  75 |       41674409 |  1 | 29.287311369 | +3.377154363 | 3.679700 | -3.117300 | +1.974369340 | +4.872188
  76 |       31255807 |  2 | 21.965483703 | +3.089472299 | 4.094738 | -2.702263 | +1.873454150 | +4.457150
  77 |       46883711 |  1 | 32.948225905 | +3.494937417 | 3.509775 | -3.287225 | +2.015686143 | +5.042113
  78 |       70325567 |  1 | 49.422339209 | +3.900402533 | 2.924813 | -3.872188 | +2.157918133 | +5.627075
  79 |      105488351 |  1 | 74.133509165 | +4.305867646 | 2.339850 | -4.457150 | +2.300150121 | +6.212038
  80 |      158232527 |  1 | 111.200264099 | +4.711332757 | 1.754888 | -5.042113 | +2.442382107 | +6.797000

------------------------------------------------------------------------------------------------------------------------
n = 1441447
initial_debt = 11.117300
initial_debt_step = 72
log_step = 8
h_step = 95
loss = 87
max_value = 8216025965
max_ratio = 5699.846033
avg_v2_until_h = 1.515789
ratio_1_until_h = 0.652632

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        2162171 |  1 | 1.500000347 | +0.405465339 | 10.532338 | -0.584963 | +0.142232214 | +0.584963
   2 |        3243257 |  1 | 2.250000867 | +0.810930602 | 9.947375 | -1.169925 | +0.284464351 | +1.169925
   3 |        2432443 |  2 | 1.687500824 | +0.523248632 | 10.362413 | -0.754888 | +0.183549256 | +0.754888
   4 |        3648665 |  1 | 2.531251583 | +0.928713877 | 9.797000 | -1.320300 | +0.334578880 | +1.339850
   5 |        2736499 |  2 | 1.898438860 | +0.641031896 | 10.212038 | -0.905262 | +0.233663773 | +0.924813
   6 |        4104749 |  1 | 2.847658637 | +1.046497126 | 9.797000 | -1.320300 | +0.452362129 | +1.509775
   7 |        1539281 |  3 | 1.067872076 | +0.065667954 | 11.797000 | +0.679700 | +0.371532957 | +0.094738
   8 |        1154461 |  2 | 0.800904230 | -0.222013902 | 12.797000 | +1.679700 | +0.533851101 | -0.320300
   9 |         432923 |  3 | 0.300339173 | -1.202842866 | 14.212038 | +3.094738 | +0.189789011 | -1.735337
  10 |         649385 |  1 | 0.450509106 | -0.797376988 | 13.627075 | +2.509775 | +0.332021764 | -1.150375
  11 |         487039 |  2 | 0.337882003 | -1.085058547 | 14.042113 | +2.924813 | +0.231107079 | -1.565412
  12 |         730559 |  1 | 0.506823352 | -0.679592755 | 13.457150 | +2.339850 | +0.373339747 | -0.980450
  13 |        1095839 |  1 | 0.760235375 | -0.274127190 | 12.872188 | +1.754888 | +0.515572186 | -0.395487
  14 |        1643759 |  1 | 1.140353409 | +0.131338222 | 12.287225 | +1.169925 | +0.657804473 | +0.189475
  15 |        2465639 |  1 | 1.710530460 | +0.536803533 | 11.702263 | +0.584963 | +0.800036658 | +0.774438
  16 |        3698459 |  1 | 2.565796037 | +0.942268776 | 11.117300 | +0.000000 | +0.942268776 | +1.359400
  17 |        5547689 |  1 | 3.848694402 | +1.347733974 | 10.532338 | -0.584963 | +1.084500849 | +1.944363
  18 |        4160767 |  2 | 2.886520975 | +1.060051962 | 10.947375 | -0.169925 | +0.983585711 | +1.529325
  19 |        6241151 |  1 | 4.329781810 | +1.465517150 | 10.362413 | -0.754888 | +1.125817774 | +2.114288
  20 |        9361727 |  1 | 6.494673061 | +1.870982312 | 9.777450 | -1.339850 | +1.268049811 | +2.699250
  21 |       14042591 |  1 | 9.742009939 | +2.276447456 | 9.192488 | -1.924813 | +1.410281829 | +3.284213
  22 |       21063887 |  1 | 14.613015255 | +2.681912587 | 8.607525 | -2.509775 | +1.552513835 | +3.869175
  23 |       31595831 |  1 | 21.919523229 | +3.087377711 | 8.022563 | -3.094738 | +1.694745834 | +4.454138
  24 |       47393747 |  1 | 32.879285191 | +3.492842830 | 7.437600 | -3.679700 | +1.836977827 | +5.039100
  25 |       71090621 |  1 | 49.318928133 | +3.898307945 | 6.852638 | -4.264663 | +1.979209817 | +5.624063
  26 |       26658983 |  3 | 18.494598136 | +2.917478697 | 8.267675 | -2.849625 | +1.635147444 | +4.209025
  27 |       39988475 |  1 | 27.741897552 | +3.322943817 | 7.682713 | -3.434588 | +1.777379439 | +4.793988
  28 |       59982713 |  1 | 41.612846674 | +3.728408934 | 7.097750 | -4.019550 | +1.919611430 | +5.378950
  29 |       44987035 |  2 | 31.209635179 | +3.440726867 | 7.512788 | -3.604513 | +1.818696238 | +4.963913
  30 |       67480553 |  1 | 46.814453116 | +3.846191983 | 6.927825 | -4.189475 | +1.960928228 | +5.548875
  31 |       50610415 |  2 | 35.110840010 | +3.558509915 | 7.342863 | -3.774438 | +1.860013035 | +5.133838
  32 |       75915623 |  1 | 52.666260362 | +3.963975030 | 6.757900 | -4.359400 | +2.002245024 | +5.718800
  33 |      113873435 |  1 | 78.999390890 | +4.369440142 | 6.172938 | -4.944363 | +2.144477012 | +6.303763
  34 |      170810153 |  1 | 118.499086682 | +4.774905253 | 5.587975 | -5.529325 | +2.286708997 | +6.888725
  35 |      128107615 |  2 | 88.874315185 | +4.487223183 | 6.003013 | -5.114288 | +2.185793802 | +6.473688
  36 |      192161423 |  1 | 133.311473124 | +4.892688293 | 5.418050 | -5.699250 | +2.328025787 | +7.058650
  37 |      288242135 |  1 | 199.967210033 | +5.298153403 | 4.833088 | -6.284213 | +2.470257771 | +7.643613
  38 |      432363203 |  1 | 299.950815396 | +5.703618513 | 4.248125 | -6.869175 | +2.612489755 | +8.228575
  39 |      648544805 |  1 | 449.926223441 | +6.109083621 | 3.663163 | -7.454138 | +2.754721739 | +8.813538
  40 |      121602151 |  4 | 84.361166938 | +4.435107188 | 6.078200 | -5.039100 | +2.167512181 | +6.398500
  41 |      182403227 |  1 | 126.541750755 | +4.840572299 | 5.493238 | -5.624063 | +2.309744166 | +6.983463
  42 |      273604841 |  1 | 189.812626479 | +5.246037409 | 4.908275 | -6.209025 | +2.451976151 | +7.568425
  43 |      205203631 |  2 | 142.359470033 | +4.958355338 | 5.323313 | -5.793988 | +2.351060954 | +7.153388
  44 |      307805447 |  1 | 213.539205396 | +5.363820448 | 4.738350 | -6.378950 | +2.493292939 | +7.738350
  45 |      461708171 |  1 | 320.308808440 | +5.769285557 | 4.153388 | -6.963913 | +2.635524922 | +8.323313
  46 |      692562257 |  1 | 480.463213007 | +6.174750666 | 3.568425 | -7.548875 | +2.777756906 | +8.908275
  47 |      519421693 |  2 | 360.347409929 | +5.887068594 | 3.983463 | -7.133838 | +2.676841709 | +8.493238
